origin,year,outflow_to_europe,wb_gdp_pc_growth,wb_population,wb_remit_in_pct_gdp,wb_unemployment,outflow_rate_per_1000,L1_outflow_rate_per_1000,L1_wb_remit_in_pct_gdp,L1_wb_unemployment,L1_wb_gdp_pc_growth,L1_outflow_x_remit_in
ES,2000,27166.0,4.73130032942612,40567864.0,0.108451188087558,13.785,0.6696433413403279,0.6183939708135379,0.100099977965238,15.475,3.98652877279852,0.06190122285227117
ES,2001,25509.0,3.20031684797794,40850412.0,0.111445903174443,10.348,0.624449026364777,0.6696433413403279,0.108451188087558,13.785,4.73130032942612,0.07262361596328071
ES,2002,36125.0,1.31414120540325,41431558.0,0.10513230384977,11.146,0.8719199022156009,0.624449026364777,0.111445903174443,10.348,3.20031684797794,0.06959228572962414
ES,2003,23379.0,1.0944115829832,42187645.0,0.0991592980789023,11.283,0.5541669841964395,0.8719199022156009,0.10513230384977,11.146,1.31414120540325,0.0916669480923923
ES,2004,35329.0,1.35058688382759,42921895.0,0.094527714370106,11.09,0.823099725676138,0.5541669841964395,0.0991592980789023,11.283,1.0944115829832,0.05495080917142108
ES,2005,36442.0,1.81657732789419,43653155.0,0.0983220581478715,9.146,0.8348079308356979,0.823099725676138,0.094527714370106,11.09,1.35058688382759,0.07780573576682658
ES,2006,42471.0,2.29951501349761,44397319.0,0.101561889249189,8.452,0.9566118170333663,0.8348079308356979,0.0983220581478715,9.146,1.81657732789419,0.08208003391793178
ES,2007,29278.0,1.63463980710374,45226803.0,0.113524548570555,8.232,0.6473594872491872,0.9566118170333663,0.101561889249189,8.452,2.29951501349761,0.0971553034160082
ES,2008,34885.0,-0.827648476802253,45954106.0,0.112484390716133,11.254,0.7591269428677385,0.6473594872491872,0.113524548570555,8.232,1.63463980710374,0.07349119355282993
ES,2009,38243.0,-4.61672962915983,46362946.0,0.101868991701463,17.857,0.8248613019543668,0.7591269428677385,0.112484390716133,11.254,-0.827648476802253,0.08538993164467827
ES,2010,37247.0,-0.365660089983677,46576897.0,0.111762374022716,19.86,0.7996883089914727,0.8248613019543668,0.101868991701463,17.857,-4.61672962915983,0.08402778912364736
ES,2011,40982.0,-0.992358604711711,46742697.0,0.115238682420597,21.39,0.8767572825333549,0.7996883089914727,0.111762374022716,19.86,-0.365660089983677,0.08937506389109826
ES,2012,55989.0,-2.92815897770406,46773055.0,0.157319242551982,24.789,1.1970353443879174,0.8767572825333549,0.115238682420597,21.39,-0.992358604711711,0.10103635404180693
ES,2013,150724.0,-1.07017018206768,46604197.0,0.22285903929826,26.094,3.2341293210137274,1.1970353443879174,0.157319242551982,24.789,-2.92815897770406,0.18831669368705808
ES,2014,160449.0,1.83396646193863,46460733.0,0.226797932786243,24.441,3.4534323855803137,3.2341293210137274,0.22285903929826,26.094,-1.07017018206768,0.7207549534474532
ES,2015,141933.0,4.14701193619516,46422303.0,0.221645288326861,22.057,3.057431252387457,3.4534323855803137,0.226797932786243,24.441,1.83396646193863,0.7832313260666788
ES,2016,133489.0,2.83577124069477,46458139.0,0.211757899989054,19.635,2.8733178485690094,3.057431252387457,0.221645288326861,22.057,4.14701193619516,0.6776652314749736
ES,2017,147104.0,2.64617061107108,46571232.0,0.227330124373479,17.224,3.158688179002866,2.8733178485690094,0.211757899989054,19.635,2.83577124069477,0.6084477536140401
ES,2018,135214.0,1.93406292039191,46782011.0,0.232719297208056,15.255,2.8902990083089843,3.158688179002866,0.227330124373479,17.224,2.64617061107108,0.7180649765897594
ES,2019,90859.0,1.23303741249605,47118501.0,0.228489839382549,14.104,1.928308372967977,2.8902990083089843,0.232719297208056,15.255,1.93406292039191,0.672628353934808
ES,2020,58066.0,-11.3931290455953,47359424.0,0.237512743208444,15.532,1.2260706549133706,1.928308372967977,0.228489839382549,14.104,1.23303741249605,0.4405988704194775
ES,2021,121275.0,6.49336738803039,47443821.0,0.270293557786333,14.914,2.5561811305206636,1.2260706549133706,0.237512743208444,15.532,-11.3931290455953,0.29120740461584815
ES,2022,125275.0,5.60841068844668,47786102.0,0.292566709394882,13.033,2.621578131650077,2.5561811305206636,0.270293557786333,14.914,6.49336738803039,0.690919292114721
ES,2023,126986.0,1.26057958891062,48352528.0,0.339088077031013,12.179,2.626253584921144,2.621578131650077,0.292566709394882,13.033,5.60841068844668,0.7669864873984458
ES,2024,117296.0,2.40413218623925,48848840.0,0.366748486679136,11.4,2.4012033857917605,2.626253584921144,0.339088077031013,12.179,1.26057958891062,0.890531277906715
ET,1998,2561.0,-6.44288564763505,63363524.0,0.340849895083664,3.481,0.04041757525986086,,,,,
ET,1999,2582.0,1.92717241678638,65374561.0,0.427337637394252,3.714,0.03949548510161315,0.04041757525986086,0.340849895083664,3.481,-6.44288564763505,0.013776326286859666
ET,2000,2891.0,2.86806618904541,67411494.0,0.644948162157074,3.499,0.04288586157132195,0.03949548510161315,0.427337637394252,3.714,1.92717241678638,0.016877907291063244
ET,2001,2490.0,5.06530432457272,69487762.0,0.22248806734534,3.16,0.035833647945087074,0.04288586157132195,0.644948162157074,3.499,2.86806618904541,0.027659157602946776
ET,2002,3397.0,-1.52885894017255,71635517.0,0.420171887116394,3.054,0.047420611203238754,0.035833647945087074,0.22248806734534,3.16,5.06530432457272,0.007972559077235737
ET,2003,1942.0,-5.07288652380292,73832663.0,0.538866604196298,3.008,0.02630272187256743,0.047420611203238754,0.420171887116394,3.054,-1.52885894017255,0.019924807697477644
ET,2004,3455.0,10.221815108184,76077206.0,1.32010990207259,2.776,0.045414391269837116,0.02630272187256743,0.538866604196298,3.008,-5.07288652380292,0.014173658416590101
ET,2005,3939.0,8.5508986289875,78367470.0,1.39922146934874,2.497,0.050263202321065105,0.045414391269837116,1.32010990207259,2.776,10.221815108184,0.05995198761191096
ET,2006,3052.0,7.62653694970021,80703490.0,1.12659427082788,2.337,0.037817447547807415,0.050263202321065105,1.39922146934874,2.497,8.5508986289875,0.07032935180585372
ET,2007,4054.0,8.23770708038126,83103217.0,1.81573565751308,2.337,0.04878270837577804,0.037817447547807415,1.12659427082788,2.337,7.62653694970021,0.042604919744693694
ET,2008,5401.0,7.62786742867665,85543668.0,1.42866780210322,2.326,0.0631373440755428,0.04878270837577804,1.81573565751308,2.337,8.23770708038126,0.08857650306796218
ET,2009,5059.0,5.7563855983106,88007636.0,0.806482761481544,2.326,0.05748364835069539,0.0631373440755428,1.42866780210322,2.326,7.62786742867665,0.0902022905910405
ET,2010,4531.0,9.4043448666486,90538514.0,1.45702856682548,2.295,0.05004500073858071,0.05748364835069539,0.806482761481544,2.326,5.7563855983106,0.04635957146190282
ET,2011,3703.0,8.06141676362226,93149970.0,1.68479919300585,2.27,0.039753099222683594,0.05004500073858071,1.45702856682548,2.295,9.4043448666486,0.07291699570291435
ET,2012,4167.0,5.64374376946701,95798767.0,1.44158455346166,2.252,0.04349742831241241,0.039753099222683594,1.68479919300585,2.27,8.06141676362226,0.06697598948985879
ET,2013,6868.0,7.61661454720691,98438751.0,1.74829264852672,2.251,0.0697692720623812,0.04349742831241241,1.44158455346166,2.252,5.64374376946701,0.06270522077047962
ET,2014,6702.0,7.33861859355025,101115610.0,3.23018487802697,2.361,0.06628056736244779,0.0697692720623812,1.74829264852672,2.251,7.61661454720691,0.12197710543972173
ET,2015,8160.0,7.4680767605293,103867135.0,1.75028490068647,2.442,0.07856190507228297,0.06628056736244779,3.23018487802697,2.361,7.33861859355025,0.2140984864012268
ET,2016,8887.0,6.5099145630674,106718162.0,1.1277489909273,2.556,0.08327542222850502,0.07856190507228297,1.75028490068647,2.442,7.4680767605293,0.1375057162171807
ET,2017,7840.0,6.61862070026751,109666481.0,0.515122893440316,2.665,0.07148948273447381,0.08327542222850502,1.1277489909273,2.556,6.5099145630674,0.09391377338724138
ET,2018,7108.0,3.97407545942133,112664152.0,0.523561857784221,2.811,0.06309016553907937,0.07148948273447381,0.515122893440316,2.665,6.61862070026751,0.03682586919673366
ET,2019,7647.0,5.48664148021712,115737383.0,0.522270035651608,2.928,0.06607199680677073,0.06309016553907937,0.523561857784221,2.811,3.97407545942133,0.03303160427755444
ET,2020,4848.0,3.22311599492807,118917671.0,0.409506869491143,3.998,0.04076770053796294,0.06607199680677073,0.522270035651608,2.928,5.48664148021712,0.03450742412784508
ET,2021,5665.0,2.85565763078523,122138588.0,0.410418210792818,3.935,0.046381738095744154,0.04076770053796294,0.409506869491143,3.998,3.22311599492807,0.01669465342365359
ET,2022,5589.0,2.59539967644373,125384287.0,0.414325120259501,3.386,0.04457496336841633,0.046381738095744154,0.410418210792818,3.935,2.85565763078523,0.0190359099627164
ET,2023,6581.0,3.85475025230436,128691692.0,0.396956017595771,3.375,0.05113772223928799,0.04457496336841633,0.414325120259501,3.386,2.59539967644373,0.018468527058181947
ET,2024,6590.0,4.86819977515492,132059767.0,4.76671083897354,3.357,0.049901647940966,0.05113772223928799,0.396956017595771,3.375,3.85475025230436,0.020299426569026453
FI,1998,11409.0,5.17468891307571,5153498.0,0.280177266478305,13.214,2.2138361167502154,,,,,
FI,1999,11722.0,4.14725721747845,5165474.0,0.328033050230173,11.693,2.2692980353787475,2.2138361167502154,0.280177266478305,13.214,5.17468891307571,0.620266551622021
FI,2000,10231.0,5.53441379935349,5176209.0,0.37527712317062,11.134,1.9765430646250954,2.2692980353787475,0.328033050230173,11.693,4.14725721747845,0.7444047564266295
FI,2001,9863.0,2.40682902219235,5188008.0,0.378875292688057,10.29,1.9011150329760478,1.9765430646250954,0.37527712317062,11.134,5.53441379935349,0.7417513951153467
FI,2002,10092.0,1.44115409187744,5200598.0,0.339946758991539,10.423,1.9405460679714142,1.9011150329760478,0.378875292688057,10.29,2.40682902219235,0.7202855145524651
FI,2003,5690.0,1.76883520334854,5213014.0,0.30672638141984,10.469,1.0914990828722118,1.9405460679714142,0.339946758991539,10.423,1.44115409187744,0.6596823464806569
FI,2004,8771.0,3.70383750334673,5228172.0,0.337749223388085,10.358,1.6776418220364595,1.0914990828722118,0.30672638141984,10.469,1.76883520334854,0.33479156401246757
FI,2005,8928.0,2.42615653951086,5246096.0,0.337927955117571,9.602,1.7018369469411159,1.6776418220364595,0.337749223388085,10.358,3.70383750334673,0.5666222225161861
FI,2006,8613.0,3.62113497225309,5266268.0,0.407946954894806,8.935,1.635503548243272,1.7018369469411159,0.337927955117571,9.602,2.42615653951086,0.5750982794233415
FI,2007,9911.0,4.86572137220107,5288720.0,0.386693594247667,6.854,1.8739884130753757,1.635503548243272,0.407946954894806,8.935,3.62113497225309,0.6671986922254932
FI,2008,8898.0,0.316320525705208,5313399.0,0.394576944117005,6.369,1.6746342595389505,1.8739884130753757,0.386693594247667,6.854,4.86572137220107,0.7246593150305988
FI,2009,6223.0,-8.51460466433139,5338871.0,0.43747780909741,8.249,1.1656022406235325,1.6746342595389505,0.394576944117005,6.369,0.316320525705208,0.6607720686425226
FI,2010,6524.0,2.69737665062684,5363352.0,0.403437715493871,8.394,1.2164034730519273,1.1656022406235325,0.43747780909741,8.249,-8.51460466433139,0.5099251145070152
FI,2011,6588.0,1.91685338301681,5388272.0,0.615781660168776,7.781,1.2226554264521168,1.2164034730519273,0.403437715493871,8.394,2.69737665062684,0.49074303828688
FI,2012,5981.0,-1.99029082999297,5413971.0,0.653530482924074,7.689,1.1047343992053154,1.2226554264521168,0.615781660168776,7.781,1.91685338301681,0.7528887883150472
FI,2013,7494.0,-1.43490157636175,5438972.0,0.39708996013757,8.193,1.3778338994942427,1.1047343992053154,0.653530482924074,7.689,-1.99029082999297,0.7219776054154865
FI,2014,9500.0,-0.888801631577977,5461512.0,0.390717945282827,8.663,1.739445047452061,1.3778338994942427,0.39708996013757,8.193,-1.43490157636175,0.5471240082263614
FI,2015,15028.0,0.136127693741741,5479531.0,0.371089215190768,9.376,2.7425704864157168,1.739445047452061,0.390717945282827,8.663,-0.888801631577977,0.6796323948728588
FI,2016,14478.0,2.27754373131673,5495303.0,0.36057139722048,8.818,2.6346135963749404,2.7425704864157168,0.371089215190768,9.376,0.136127693741741,1.0177383294093711
FI,2017,15936.0,3.06123169296772,5508214.0,0.357816400723322,8.64,2.893133781657721,2.6346135963749404,0.36057139722048,8.818,2.27754373131673,0.9499663055809859
FI,2018,14707.0,1.05884315705418,5515525.0,0.307100314942122,7.361,2.6664732731698253,2.893133781657721,0.357816400723322,8.64,3.06123169296772,1.0352107165638191
FI,2019,13548.0,1.23812097519217,5521606.0,0.315323986798819,6.695,2.4536339608440008,2.6664732731698253,0.307100314942122,7.361,1.05884315705418,0.8188747819752042
FI,2020,9978.0,-2.63099855258851,5529543.0,0.22152961877425,7.759,1.8044890870728376,2.4536339608440008,0.315323986798819,6.695,1.23812097519217,0.7736896426783078
FI,2021,11685.0,2.46373050011893,5541017.0,0.226819392667527,7.617,2.108818651882858,1.8044890870728376,0.22152961877425,7.759,-2.63099855258851,0.39974777954154017
FI,2022,12378.0,0.489394588644501,5556106.0,0.23606130716,6.719,2.2278192676669595,2.108818651882858,0.226819392667527,7.617,2.46373050011893,0.4783209658660229
FI,2023,11315.0,-1.43236573890965,5583911.0,0.253629995298074,7.149,2.0263575117869896,2.2278192676669595,0.23606130716,6.719,0.489394588644501,0.5259019284416964
FI,2024,11747.0,-0.227073487020519,5619911.0,0.250727316304901,8.4,2.0902466249020666,2.0263575117869896,0.253629995298074,7.149,-1.43236573890965,0.5139450461867511
FJ,1998,36.0,0.0533665427538494,822258.0,1.56492643091825,4.746,0.04378187868041417,,,,,
FJ,1999,28.0,7.54827842644328,831828.0,1.19818567945256,4.698,0.033660804877931494,0.04378187868041417,1.56492643091825,4.746,0.0533665427538494,0.06851541914223637
FJ,2000,46.0,-2.76154290467852,840909.0,2.58019483777384,4.697,0.054702708616509034,0.033660804877931494,1.19818567945256,4.698,7.54827842644328,0.04033189436358439
FJ,2001,292.0,0.95706444404766,849596.0,4.69510773682087,4.692,0.3436927669150985,0.054702708616509034,2.58019483777384,4.697,-2.76154290467852,0.14114364638456317
FJ,2002,144.0,2.18333270830786,858049.0,5.4220806536653,4.772,0.1678225835587478,0.3436927669150985,4.69510773682087,4.692,0.95706444404766,1.613674569032451
FJ,2003,138.0,0.039650228411432,866286.0,5.37617238534145,4.74,0.15930073901690667,0.1678225835587478,5.4220806536653,4.772,2.18333270830786,0.9099475835620147
FJ,2004,103.0,4.32692435902962,874366.0,6.37519227759235,4.7,0.11779963996770232,0.15930073901690667,5.37617238534145,4.74,0.039650228411432,0.8564282340671788
FJ,2005,218.0,-0.214469573875704,882379.0,6.82162950851636,3.886,0.247059370179934,0.11779963996770232,6.37519227759235,4.7,4.32692435902962,0.7509953550252549
FJ,2006,36.0,0.938932759583992,890365.0,6.65017630138786,3.957,0.040432856188192486,0.247059370179934,6.82162950851636,3.886,-0.214469573875704,1.6853474899749048
FJ,2007,42.0,-1.67524974022302,897832.0,5.42319175045615,4.109,0.04677935293016957,0.040432856188192486,6.65017630138786,3.957,0.938932759583992,0.26888562202014116
FJ,2008,70.0,0.410201583535269,903399.0,4.16320180720189,4.187,0.07748514222397855,0.04677935293016957,5.42319175045615,4.109,-1.67524974022302,0.2536934009025723
FJ,2009,19.0,-1.80343336104428,907239.0,5.95888460593454,4.309,0.020942662297365962,0.07748514222397855,4.16320180720189,4.187,0.410201583535269,0.322586284138163
FJ,2010,17.0,2.59506233236984,910419.0,5.59305123365227,4.345,0.018672721021859164,0.020942662297365962,5.95888460593454,4.309,-1.80343336104428,0.12479490797105973
FJ,2011,25.0,2.41603525489221,912989.0,4.24819148417907,4.406,0.02738258620859616,0.018672721021859164,5.59305123365227,4.345,2.59506233236984,0.10443748534695407
FJ,2012,19.0,1.19750021980838,914918.0,4.79875401905153,4.375,0.020766888398741745,0.02738258620859616,4.24819148417907,4.406,2.41603525489221,0.11632646954615747
FJ,2013,34.0,4.57032082317075,916352.0,4.85851130440858,4.356,0.03710364576058109,0.020766888398741745,4.79875401905153,4.375,1.19750021980838,0.09965518916665654
FJ,2014,101.0,5.4616102411598,917585.0,4.54937138341278,4.323,0.1100715465052284,0.03710364576058109,4.85851130440858,4.356,4.57032082317075,0.18026848236255472
FJ,2015,56.0,4.38823265794895,918578.0,5.38939847454469,4.288,0.060963794038176394,0.1100715465052284,4.54937138341278,4.323,5.4616102411598,0.500756343798875
FJ,2016,41.0,2.38011625327333,919166.0,5.52435657077323,4.319,0.04460565338578668,0.060963794038176394,5.38939847454469,4.288,4.38823265794895,0.32855817859180453
FJ,2017,67.0,5.40003492628165,918759.0,5.20667916553854,4.418,0.07292445570601214,0.04460565338578668,5.52435657077323,4.319,2.38011625327333,0.2464175343754038
FJ,2018,59.0,3.99107263181943,917180.0,5.19690846250349,4.523,0.06432761290041213,0.07292445570601214,5.20667916553854,4.418,5.40003492628165,0.37969424418273146
FJ,2019,66.0,-0.33408046448406,914899.0,5.36151150795462,4.661,0.07213911043732696,0.06432761290041213,5.19690846250349,4.523,3.99107263181943,0.3343047158548005
FJ,2020,38.0,-17.1893281212242,914963.0,7.50181245102766,5.054,0.04153173407012087,0.07213911043732696,5.36151150795462,4.661,-0.33408046448406,0.3867746707833377
FJ,2021,40.0,-4.52835673234897,916711.0,9.46494841417655,5.225,0.04363425332520282,0.04153173407012087,7.50181245102766,5.054,-17.1893281212242,0.3115632797600024
FJ,2022,41.0,17.3979446832272,919422.0,9.2173590355123,5.403,0.044593233575006906,0.04363425332520282,9.46494841417655,5.225,-4.52835673234897,0.4129959568141563
FJ,2023,51.0,8.88313429271439,924145.0,8.75258114713507,5.316,0.0551861450313533,0.044593233575006906,9.2173590355123,5.403,17.3979446832272,0.4110318444153004
FJ,2024,44.0,3.01375309468594,928784.0,7.10765055577566,5.361,0.047373770435321885,0.0551861450313533,8.75258114713507,5.316,8.88313429271439,0.4830212125844846
FK,1998,0.0,,,,,,,,,,
FK,1999,0.0,,,,,,,,,,
FK,2000,0.0,,,,,,,,,,
FK,2001,2.0,,,,,,,,,,
FK,2002,0.0,,,,,,,,,,
FK,2003,0.0,,,,,,,,,,
FK,2004,0.0,,,,,,,,,,
FK,2005,0.0,,,,,,,,,,
FK,2006,3.0,,,,,,,,,,
FK,2007,3.0,,,,,,,,,,
FK,2008,0.0,,,,,,,,,,
FK,2009,2.0,,,,,,,,,,
FK,2010,0.0,,,,,,,,,,
FK,2011,0.0,,,,,,,,,,
FK,2012,0.0,,,,,,,,,,
FK,2013,1.0,,,,,,,,,,
FK,2014,1.0,,,,,,,,,,
FK,2015,1.0,,,,,,,,,,
FK,2016,4.0,,,,,,,,,,
FK,2017,1.0,,,,,,,,,,
FK,2018,0.0,,,,,,,,,,
FK,2019,0.0,,,,,,,,,,
FK,2020,2.0,,,,,,,,,,
FK,2021,0.0,,,,,,,,,,
FK,2022,1.0,,,,,,,,,,
FK,2023,8.0,,,,,,,,,,
FK,2024,7.0,,,,,,,,,,
FM,1998,0.0,2.55427307282692,111377.0,,,0.0,,,,,
FM,1999,17.0,0.854418547249992,111680.0,,,0.15222063037249284,0.0,,,2.55427307282692,
FM,2000,37.0,4.28467728576419,112044.0,,,0.3302274106600978,0.15222063037249284,,,0.854418547249992,
FM,2001,39.0,1.52926595820708,112365.0,,,0.3470831664664264,0.3302274106600978,,,4.28467728576419,
FM,2002,11.0,0.369093335060285,112448.0,,,0.0978229937393284,0.3470831664664264,,,1.52926595820708,
FM,2003,0.0,1.91049095050437,112285.0,,,0.0,0.0978229937393284,,,0.369093335060285,
FM,2004,9.0,-2.87900085675574,111925.0,,,0.0804109895018986,0.0,,,1.91049095050437,
FM,2005,14.0,2.7852421462828,111412.0,,,0.12565971349585323,0.0804109895018986,,,-2.87900085675574,
FM,2006,8.0,0.416615570124208,110729.0,,,0.07224846246240822,0.12565971349585323,,,2.7852421462828,
